file,trial_id,training_iteration,test_acc,train_acc,train_loss,test_loss,batch_size,lr,train_params,date,json_line
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_ba858894_686_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-11_09-41-53/result.json",ba858894,171,0.9546130952380953,0.951830231741573,0.12371321022510529,0.13994775546921623,128,0.06784736334217242,1416,2025-12-11_10-45-42,"{""train_loss"": 0.12371321022510529, ""train_acc"": 0.951830231741573, ""test_loss"": 0.13994775546921623, ""test_acc"": 0.9546130952380953, ""n_trainable_params"": 1416, ""lr"": 0.06784736334217242, ""weight_decay"": 0.0001766712145116371, ""spectral_radius"": 2.156416177749634, ""spectral_norm"": 2.1564292907714844, ""done"": false, ""training_iteration"": 171, ""trial_id"": ""ba858894"", ""date"": ""2025-12-11_10-45-42"", ""timestamp"": 1765446342, ""time_this_iter_s"": 16.0221049785614, ""time_total_s"": 3690.5180628299713, ""pid"": 2600913, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [18, 70], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 86.6497710283254, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 250, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.0003852021740170165, 0.6698486142901453], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.06784736334217242, ""weight_decay"": 0.0001766712145116371, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": true, ""use_attention_pooling"": true, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 3690.5180628299713, ""iterations_since_restore"": 171}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_a39b783f_524_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-10_03-41-09/result.json",a39b783f,294,0.9532490079365079,0.962034761235955,0.10712542254477739,0.16853295183844036,128,0.04028514776767332,959,2025-12-10_05-18-13,"{""train_loss"": 0.10712542254477739, ""train_acc"": 0.962034761235955, ""test_loss"": 0.16853295183844036, ""test_acc"": 0.9532490079365079, ""n_trainable_params"": 959, ""lr"": 0.04028514776767332, ""weight_decay"": 0.00012303925273845156, ""spectral_radius"": 2.833858013153076, ""spectral_norm"": 2.8338584899902344, ""done"": false, ""training_iteration"": 294, ""trial_id"": ""a39b783f"", ""date"": ""2025-12-10_05-18-13"", ""timestamp"": 1765340293, ""time_this_iter_s"": 19.230750799179077, ""time_total_s"": 4889.783159732819, ""pid"": 2080178, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [13, 4, 29, 4], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 3.3234879621047, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [1.9935268519695755e-05, 0.46984371210725034], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.04028514776767332, ""weight_decay"": 0.00012303925273845156, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": true, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 4889.783159732819, ""iterations_since_restore"": 294}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_a663063e_171_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-07_19-26-45/result.json",a663063e,142,0.9502728174603176,0.9388649929775281,0.15703217945992948,0.15051905479696062,128,0.03186779420797903,62502,2025-12-07_20-06-14,"{""train_loss"": 0.15703217945992948, ""train_acc"": 0.9388649929775281, ""test_loss"": 0.15051905479696062, ""test_acc"": 0.9502728174603176, ""n_trainable_params"": 62502, ""lr"": 0.03186779420797903, ""weight_decay"": 7.083838678434292e-05, ""spectral_radius"": 2.9455056190490723, ""spectral_norm"": 2.945493459701538, ""done"": false, ""training_iteration"": 142, ""trial_id"": ""a663063e"", ""date"": ""2025-12-07_20-06-14"", ""timestamp"": 1765134374, ""time_this_iter_s"": 17.595961332321167, ""time_total_s"": 2339.3203563690186, ""pid"": 1064609, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [246, 3], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 3.6739076911583433, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 200, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.0004843094815250577, 0.3884915780459436], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.03186779420797903, ""weight_decay"": 7.083838678434292e-05, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 2339.3203563690186, ""iterations_since_restore"": 142}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_b15a0e22_552_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-10_07-10-18/result.json",b15a0e22,51,0.9502728174603176,0.954173981741573,0.11471440754830838,0.15363238834672505,128,0.08313069410354508,607170,2025-12-10_07-26-40,"{""train_loss"": 0.11471440754830838, ""train_acc"": 0.954173981741573, ""test_loss"": 0.15363238834672505, ""test_acc"": 0.9502728174603176, ""n_trainable_params"": 607170, ""lr"": 0.08313069410354508, ""weight_decay"": 0.00014977594081363836, ""spectral_radius"": 5.174365043640137, ""spectral_norm"": 5.174747467041016, ""done"": false, ""training_iteration"": 51, ""trial_id"": ""b15a0e22"", ""date"": ""2025-12-10_07-26-40"", ""timestamp"": 1765348000, ""time_this_iter_s"": 17.790034294128418, ""time_total_s"": 947.7659597396851, ""pid"": 2138583, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [206, 21, 113, 9, 69, 15, 207, 71, 250, 2, 13, 214, 3, 2, 52], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 14.207844881390848, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [9.412964624872454e-05, 0.20096658192393776], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.08313069410354508, ""weight_decay"": 0.00014977594081363836, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": true, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 947.7659597396851, ""iterations_since_restore"": 51}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_a86feb42_349_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-09_02-12-34/result.json",a86feb42,47,0.9500248015873015,0.9487535112359551,0.12995137013494967,0.14762624518738854,128,0.061198884593893776,9253,2025-12-09_02-30-14,"{""train_loss"": 0.12995137013494967, ""train_acc"": 0.9487535112359551, ""test_loss"": 0.14762624518738854, ""test_acc"": 0.9500248015873015, ""n_trainable_params"": 9253, ""lr"": 0.061198884593893776, ""weight_decay"": 3.811147168977435e-05, ""spectral_radius"": 6.137843608856201, ""spectral_norm"": 6.137816429138184, ""done"": false, ""training_iteration"": 47, ""trial_id"": ""a86feb42"", ""date"": ""2025-12-09_02-30-14"", ""timestamp"": 1765243814, ""time_this_iter_s"": 21.800345420837402, ""time_total_s"": 1020.207008600235, ""pid"": 1615814, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [5, 8, 5, 5, 2, 134, 5, 131, 3, 33, 24, 2, 40, 3, 98, 7, 159, 4, 60, 15, 3, 167, 130, 13, 2, 2, 15, 12, 2, 27, 95, 217], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 21.78705099378312, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [1.6368274462010095e-05, 0.11459625620542051], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.061198884593893776, ""weight_decay"": 3.811147168977435e-05, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 1020.207008600235, ""iterations_since_restore"": 47}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_62f1703e_177_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-07_20-56-45/result.json",62f1703e,207,0.9491567460317459,0.9715326544943821,0.06685207709670067,0.26440270327859455,128,0.025277498773836775,12452,2025-12-07_22-26-28,"{""train_loss"": 0.06685207709670067, ""train_acc"": 0.9715326544943821, ""test_loss"": 0.26440270327859455, ""test_acc"": 0.9491567460317459, ""n_trainable_params"": 12452, ""lr"": 0.025277498773836775, ""weight_decay"": 0.00022392888883347557, ""spectral_radius"": 3.1456263065338135, ""spectral_norm"": 3.1457204818725586, ""done"": false, ""training_iteration"": 207, ""trial_id"": ""62f1703e"", ""date"": ""2025-12-07_22-26-28"", ""timestamp"": 1765142788, ""time_this_iter_s"": 22.31827139854431, ""time_total_s"": 5354.488530158997, ""pid"": 1091550, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [22, 25, 4, 65, 70, 84, 65, 12, 5, 79, 9, 129, 4, 26, 157, 21, 2, 32, 21, 200, 2, 20, 23, 42, 57, 5, 173, 4, 8, 15, 4, 152, 14], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 5.125731116684202, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 200, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [3.3570470863422442e-06, 0.5111835913935165], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.025277498773836775, ""weight_decay"": 0.00022392888883347557, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 5354.488530158997, ""iterations_since_restore"": 207}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_e5c7b022_16_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check__2025-12-07_00-39-15/result.json",e5c7b022,46,0.9489087301587301,0.936815308988764,0.16691489033401014,0.1454621429244677,128,0.06365181871168576,6102,2025-12-07_00-59-11,"{""train_loss"": 0.16691489033401014, ""train_acc"": 0.936815308988764, ""test_loss"": 0.1454621429244677, ""test_acc"": 0.9489087301587301, ""n_trainable_params"": 6102, ""lr"": 0.06365181871168576, ""weight_decay"": 0.00021578483941981052, ""spectral_radius"": 5.780261516571045, ""spectral_norm"": 5.780463695526123, ""done"": false, ""training_iteration"": 46, ""trial_id"": ""e5c7b022"", ""date"": ""2025-12-07_00-59-11"", ""timestamp"": 1765065551, ""time_this_iter_s"": 14.377421140670776, ""time_total_s"": 702.4738411903381, ""pid"": 712363, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [7, 124, 10, 114, 5, 7, 6, 2, 6, 30, 33, 4], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 994.1311649008917, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.00043230865180983805, 0.1687160991549884], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.06365181871168576, ""weight_decay"": 0.00021578483941981052, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": true, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 702.4738411903381, ""iterations_since_restore"": 46}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_254da56b_714_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-11_13-22-19/result.json",254da56b,42,0.9482886904761904,0.9466292134831461,0.13039339520037174,0.16638995789819294,128,0.06920968394030502,1512,2025-12-11_13-37-23,"{""train_loss"": 0.13039339520037174, ""train_acc"": 0.9466292134831461, ""test_loss"": 0.16638995789819294, ""test_acc"": 0.9482886904761904, ""n_trainable_params"": 1512, ""lr"": 0.06920968394030502, ""weight_decay"": 5.6117302367083484e-05, ""spectral_radius"": 5.187009811401367, ""spectral_norm"": 5.187007904052734, ""done"": false, ""training_iteration"": 42, ""trial_id"": ""254da56b"", ""date"": ""2025-12-11_13-37-23"", ""timestamp"": 1765456643, ""time_this_iter_s"": 23.21085286140442, ""time_total_s"": 854.9624562263489, ""pid"": 2664781, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [4, 229, 9], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 187.2813712725455, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.0017558059782207091, 0.14854462055289214], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.06920968394030502, ""weight_decay"": 5.6117302367083484e-05, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 854.9624562263489, ""iterations_since_restore"": 42}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_8d47e2bf_730_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-11_16-51-22/result.json",8d47e2bf,96,0.9477926587301587,0.9420163272471911,0.14661803245544433,0.1813082860575782,128,0.07811811019553822,16136,2025-12-11_17-20-08,"{""train_loss"": 0.14661803245544433, ""train_acc"": 0.9420163272471911, ""test_loss"": 0.1813082860575782, ""test_acc"": 0.9477926587301587, ""n_trainable_params"": 16136, ""lr"": 0.07811811019553822, ""weight_decay"": 4.740093355084391e-05, ""spectral_radius"": 2.919654369354248, ""spectral_norm"": 2.9196577072143555, ""done"": false, ""training_iteration"": 96, ""trial_id"": ""8d47e2bf"", ""date"": ""2025-12-11_17-20-08"", ""timestamp"": 1765470008, ""time_this_iter_s"": 14.78093695640564, ""time_total_s"": 1665.5140273571014, ""pid"": 2725921, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [122, 4], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 207.56072959629148, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 250, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.009289550441080999, 0.42204801943088716], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.07811811019553822, ""weight_decay"": 4.740093355084391e-05, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": true, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 1665.5140273571014, ""iterations_since_restore"": 96}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_eab68ca4_270_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-08_09-38-03/result.json",eab68ca4,84,0.9476686507936508,0.9805170294943821,0.049368171393871306,0.25630627903673386,128,0.034663723163973544,4332,2025-12-08_10-04-05,"{""train_loss"": 0.049368171393871306, ""train_acc"": 0.9805170294943821, ""test_loss"": 0.25630627903673386, ""test_acc"": 0.9476686507936508, ""n_trainable_params"": 4332, ""lr"": 0.034663723163973544, ""weight_decay"": 0.0003208589316350307, ""spectral_radius"": 4.897963523864746, ""spectral_norm"": 4.898265838623047, ""done"": false, ""training_iteration"": 84, ""trial_id"": ""eab68ca4"", ""date"": ""2025-12-08_10-04-05"", ""timestamp"": 1765184645, ""time_this_iter_s"": 17.029649019241333, ""time_total_s"": 1358.3662621974945, ""pid"": 1324802, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [3, 46, 21, 217, 26, 38, 31, 5, 32, 87, 40, 6, 141, 3, 2], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 11.493553012141211, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 200, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.001383794999557897, 0.24556840324242876], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.034663723163973544, ""weight_decay"": 0.0003208589316350307, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 1358.3662621974945, ""iterations_since_restore"": 84}
"
