file,trial_id,training_iteration,test_acc,train_acc,train_loss,test_loss,batch_size,lr,train_params,date,json_line
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_0504a96b_588_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-10_15-22-19/result.json",0504a96b,38,0.9476686507936508,0.944066011235955,0.13838049434125424,0.14274508009354273,128,0.0708491687491763,30354,2025-12-10_16-32-02,"{""train_loss"": 0.13838049434125424, ""train_acc"": 0.944066011235955, ""test_loss"": 0.14274508009354273, ""test_acc"": 0.9476686507936508, ""n_trainable_params"": 30354, ""lr"": 0.0708491687491763, ""weight_decay"": 3.6662167639771384e-05, ""spectral_radius"": 3.608038902282715, ""spectral_norm"": 3.608069658279419, ""done"": false, ""training_iteration"": 38, ""trial_id"": ""0504a96b"", ""date"": ""2025-12-10_16-32-02"", ""timestamp"": 1765380722, ""time_this_iter_s"": 14.618273258209229, ""time_total_s"": 703.3046245574951, ""pid"": 2297455, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [54, 28, 12, 53, 7], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 106.04361331785766, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.00010154253237850657, 0.40728756112416886], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.0708491687491763, ""weight_decay"": 3.6662167639771384e-05, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 703.3046245574951, ""iterations_since_restore"": 38}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_617b5512_326_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-08_20-41-17/result.json",617b5512,300,0.9471726190476191,0.9785639044943821,0.05272333342581988,0.22833679616451263,128,0.0442761072649555,3777,2025-12-08_22-03-11,"{""train_loss"": 0.05272333342581988, ""train_acc"": 0.9785639044943821, ""test_loss"": 0.22833679616451263, ""test_acc"": 0.9471726190476191, ""n_trainable_params"": 3777, ""lr"": 0.0442761072649555, ""weight_decay"": 3.871637342426488e-05, ""spectral_radius"": 2.9085593223571777, ""spectral_norm"": 2.908566951751709, ""done"": true, ""training_iteration"": 300, ""trial_id"": ""617b5512"", ""date"": ""2025-12-08_22-03-11"", ""timestamp"": 1765227791, ""time_this_iter_s"": 16.96356701850891, ""time_total_s"": 4870.4146502017975, ""pid"": 1520594, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [57, 12], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 15.761672954202718, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.004636042301722228, 0.6302515462434278], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.0442761072649555, ""weight_decay"": 3.871637342426488e-05, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 4870.4146502017975, ""iterations_since_restore"": 300}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_012d5f8e_614_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-10_21-18-42/result.json",012d5f8e,19,0.9468005952380953,0.9330056179775281,0.17232633158564567,0.17300481514798272,128,0.07322637642766759,15246,2025-12-10_21-36-12,"{""train_loss"": 0.17232633158564567, ""train_acc"": 0.9330056179775281, ""test_loss"": 0.17300481514798272, ""test_acc"": 0.9468005952380953, ""n_trainable_params"": 15246, ""lr"": 0.07322637642766759, ""weight_decay"": 3.4638093807148785e-05, ""spectral_radius"": 3.9148902893066406, ""spectral_norm"": 3.91495680809021, ""done"": false, ""training_iteration"": 19, ""trial_id"": ""012d5f8e"", ""date"": ""2025-12-10_21-36-12"", ""timestamp"": 1765398972, ""time_this_iter_s"": 17.17349863052368, ""time_total_s"": 316.4478259086609, ""pid"": 2388110, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [68, 52, 75], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 124.54995198619501, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 200, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [5.577676899868622e-05, 0.3017025891997273], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.07322637642766759, ""weight_decay"": 3.4638093807148785e-05, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 316.4478259086609, ""iterations_since_restore"": 19}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_00d041ad_106_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-07_12-16-20/result.json",00d041ad,82,0.9460565476190477,0.959300386235955,0.10263204630464315,0.19958575814962387,128,0.09932641186028296,2042,2025-12-07_12-40-28,"{""train_loss"": 0.10263204630464315, ""train_acc"": 0.959300386235955, ""test_loss"": 0.19958575814962387, ""test_acc"": 0.9460565476190477, ""n_trainable_params"": 2042, ""lr"": 0.09932641186028296, ""weight_decay"": 0.0004638319571608352, ""spectral_radius"": 3.216019868850708, ""spectral_norm"": 3.2160427570343018, ""done"": false, ""training_iteration"": 82, ""trial_id"": ""00d041ad"", ""date"": ""2025-12-07_12-40-28"", ""timestamp"": 1765107628, ""time_this_iter_s"": 14.949105978012085, ""time_total_s"": 1318.5194478034973, ""pid"": 933080, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [10, 13, 16, 184, 2, 22], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 5.640502983340286, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [4.784619030440546e-05, 0.3914031361262569], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.09932641186028296, ""weight_decay"": 0.0004638319571608352, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 1318.5194478034973, ""iterations_since_restore"": 82}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_20aab89c_379_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-09_06-15-04/result.json",20aab89c,80,0.9456845238095237,0.9527080407303371,0.12670719772577285,0.16663362003035015,128,0.0566557480472614,21566,2025-12-09_06-36-03,"{""train_loss"": 0.12670719772577285, ""train_acc"": 0.9527080407303371, ""test_loss"": 0.16663362003035015, ""test_acc"": 0.9456845238095237, ""n_trainable_params"": 21566, ""lr"": 0.0566557480472614, ""weight_decay"": 0.00037279273717589877, ""spectral_radius"": 3.1111912727355957, ""spectral_norm"": 3.1112115383148193, ""done"": false, ""training_iteration"": 80, ""trial_id"": ""20aab89c"", ""date"": ""2025-12-09_06-36-03"", ""timestamp"": 1765258563, ""time_this_iter_s"": 14.282849788665771, ""time_total_s"": 1217.5739586353302, ""pid"": 1687825, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [59, 5, 7, 3], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 15.38298503125853, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [2.1708151893691107e-06, 0.36067005374362293], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.0566557480472614, ""weight_decay"": 0.00037279273717589877, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 1217.5739586353302, ""iterations_since_restore"": 80}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_0cfa388f_103_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-07_11-05-24/result.json",0cfa388f,151,0.9453125,0.9656732794943821,0.09503403622657061,0.15700410016708904,128,0.051436565142307517,19167,2025-12-07_11-49-56,"{""train_loss"": 0.09503403622657061, ""train_acc"": 0.9656732794943821, ""test_loss"": 0.15700410016708904, ""test_acc"": 0.9453125, ""n_trainable_params"": 19167, ""lr"": 0.051436565142307517, ""weight_decay"": 0.00036465353800694563, ""spectral_radius"": 2.845050096511841, ""spectral_norm"": 2.8450911045074463, ""done"": false, ""training_iteration"": 151, ""trial_id"": ""0cfa388f"", ""date"": ""2025-12-07_11-49-56"", ""timestamp"": 1765104596, ""time_this_iter_s"": 16.65012812614441, ""time_total_s"": 2655.2664499282837, ""pid"": 909172, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [127, 105], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 13.06443924654352, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.00011323153458455483, 0.6226366409355495], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.051436565142307517, ""weight_decay"": 0.00036465353800694563, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": true, ""use_attention_pooling"": true, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 2655.2664499282837, ""iterations_since_restore"": 151}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_96bd1b80_327_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-08_20-41-41/result.json",96bd1b80,107,0.9451884920634921,0.941112183988764,0.1529751129448414,0.1686954688694742,128,0.04482868019158462,5520,2025-12-08_21-25-40,"{""train_loss"": 0.1529751129448414, ""train_acc"": 0.941112183988764, ""test_loss"": 0.1686954688694742, ""test_acc"": 0.9451884920634921, ""n_trainable_params"": 5520, ""lr"": 0.04482868019158462, ""weight_decay"": 0.0002709511627629973, ""spectral_radius"": 2.357365846633911, ""spectral_norm"": 2.3573505878448486, ""done"": false, ""training_iteration"": 107, ""trial_id"": ""96bd1b80"", ""date"": ""2025-12-08_21-25-40"", ""timestamp"": 1765225540, ""time_this_iter_s"": 15.118420124053955, ""time_total_s"": 1661.7683029174805, ""pid"": 1525409, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [70, 10], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 11.99646957537333, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.0035765709881950365, 0.8293434135132209], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.04482868019158462, ""weight_decay"": 0.0002709511627629973, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 1661.7683029174805, ""iterations_since_restore"": 107}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_ca3a786b_310_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-08_19-02-50/result.json",ca3a786b,48,0.9451884920634921,0.9569083567415729,0.1073174737393856,0.1731227801905738,128,0.0445979411711447,14308,2025-12-08_19-16-36,"{""train_loss"": 0.1073174737393856, ""train_acc"": 0.9569083567415729, ""test_loss"": 0.1731227801905738, ""test_acc"": 0.9451884920634921, ""n_trainable_params"": 14308, ""lr"": 0.0445979411711447, ""weight_decay"": 0.00020694762265711721, ""spectral_radius"": 3.6401426792144775, ""spectral_norm"": 3.6403045654296875, ""done"": false, ""training_iteration"": 48, ""trial_id"": ""ca3a786b"", ""date"": ""2025-12-08_19-16-36"", ""timestamp"": 1765217796, ""time_this_iter_s"": 14.829421758651733, ""time_total_s"": 808.70760846138, ""pid"": 1488989, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [28, 52, 62, 22, 49, 63, 2, 7, 32, 10, 12, 2, 23], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 15.16006030544133, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.0029887512625355545, 0.3597923303005244], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.0445979411711447, ""weight_decay"": 0.00020694762265711721, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 808.70760846138, ""iterations_since_restore"": 48}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_65a2c8ea_291_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-08_14-16-19/result.json",65a2c8ea,67,0.9450644841269842,0.9809076544943821,0.04723935667425394,0.24657588534884983,128,0.07766662827288044,494512,2025-12-08_14-36-53,"{""train_loss"": 0.04723935667425394, ""train_acc"": 0.9809076544943821, ""test_loss"": 0.24657588534884983, ""test_acc"": 0.9450644841269842, ""n_trainable_params"": 494512, ""lr"": 0.07766662827288044, ""weight_decay"": 3.487429379876717e-05, ""spectral_radius"": 3.8832848072052, ""spectral_norm"": 3.88344144821167, ""done"": false, ""training_iteration"": 67, ""trial_id"": ""65a2c8ea"", ""date"": ""2025-12-08_14-36-53"", ""timestamp"": 1765201013, ""time_this_iter_s"": 18.34832787513733, ""time_total_s"": 1107.2999663352966, ""pid"": 1405948, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [202, 155, 22, 29, 14, 6, 4, 5, 21, 16], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 12.389889529046805, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 200, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [3.576023143290383e-05, 0.4125179661231113], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.07766662827288044, ""weight_decay"": 3.487429379876717e-05, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 1107.2999663352966, ""iterations_since_restore"": 67}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_62ab5487_13_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check__2025-12-06_23-11-52/result.json",62ab5487,45,0.9448164682539681,0.9674069522471911,0.0898701031692326,0.1772665787074301,128,0.05057959372290204,12870,2025-12-06_23-31-52,"{""train_loss"": 0.0898701031692326, ""train_acc"": 0.9674069522471911, ""test_loss"": 0.1772665787074301, ""test_acc"": 0.9448164682539681, ""n_trainable_params"": 12870, ""lr"": 0.05057959372290204, ""weight_decay"": 0.00026233031733624514, ""spectral_radius"": 4.2542524337768555, ""spectral_norm"": 4.254326820373535, ""done"": false, ""training_iteration"": 45, ""trial_id"": ""62ab5487"", ""date"": ""2025-12-06_23-31-52"", ""timestamp"": 1765060312, ""time_this_iter_s"": 15.279364585876465, ""time_total_s"": 689.1758527755737, ""pid"": 686695, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [60, 68, 187], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 47.13571477249007, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 250, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [2.659305719166162e-06, 0.30862290180701896], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.05057959372290204, ""weight_decay"": 0.00026233031733624514, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 689.1758527755737, ""iterations_since_restore"": 45}
"
