file,trial_id,training_iteration,test_acc,train_acc,train_loss,test_loss,batch_size,lr,train_params,date,json_line
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_6f3afc11_276_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-08_11-25-08/result.json",6f3afc11,89,0.9445684523809523,0.9427229634831461,0.15019442327320576,0.1628589861922794,128,0.026975566774555412,350,2025-12-08_11-49-28,"{""train_loss"": 0.15019442327320576, ""train_acc"": 0.9427229634831461, ""test_loss"": 0.1628589861922794, ""test_acc"": 0.9445684523809523, ""n_trainable_params"": 350, ""lr"": 0.026975566774555412, ""weight_decay"": 5.9002964078447854e-05, ""spectral_radius"": 3.4325544834136963, ""spectral_norm"": 3.4325616359710693, ""done"": false, ""training_iteration"": 89, ""trial_id"": ""6f3afc11"", ""date"": ""2025-12-08_11-49-28"", ""timestamp"": 1765190968, ""time_this_iter_s"": 15.223329782485962, ""time_total_s"": 1432.365000963211, ""pid"": 1355317, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [5, 3, 6, 16], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 10.69203895618668, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 200, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [1.0523713002142883e-05, 0.24550898736523016], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.026975566774555412, ""weight_decay"": 5.9002964078447854e-05, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 1432.365000963211, ""iterations_since_restore"": 89}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_02659e4e_239_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-08_05-13-51/result.json",02659e4e,160,0.9443204365079365,0.9873288272471911,0.03399290160741657,0.3153262792362107,128,0.038691594707254376,347956,2025-12-08_05-58-07,"{""train_loss"": 0.03399290160741657, ""train_acc"": 0.9873288272471911, ""test_loss"": 0.3153262792362107, ""test_acc"": 0.9443204365079365, ""n_trainable_params"": 347956, ""lr"": 0.038691594707254376, ""weight_decay"": 0.0006162717756351484, ""spectral_radius"": 2.9620447158813477, ""spectral_norm"": 2.9620614051818848, ""done"": false, ""training_iteration"": 160, ""trial_id"": ""02659e4e"", ""date"": ""2025-12-08_05-58-07"", ""timestamp"": 1765169887, ""time_this_iter_s"": 16.946115255355835, ""time_total_s"": 2625.0800631046295, ""pid"": 1242208, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [221, 31, 91, 3, 129, 3, 198, 2, 2], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 7.693570889407988, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [1.3060181370396124e-05, 0.5115352571660862], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.038691594707254376, ""weight_decay"": 0.0006162717756351484, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 2625.0800631046295, ""iterations_since_restore"": 160}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_cb93cf52_433_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-09_14-20-50/result.json",cb93cf52,72,0.9443204365079365,0.943846558988764,0.14662706442177295,0.15748771611187193,128,0.09390584586467486,414,2025-12-09_14-43-02,"{""train_loss"": 0.14662706442177295, ""train_acc"": 0.943846558988764, ""test_loss"": 0.15748771611187193, ""test_acc"": 0.9443204365079365, ""n_trainable_params"": 414, ""lr"": 0.09390584586467486, ""weight_decay"": 0.0001994755901487499, ""spectral_radius"": 3.6745529174804688, ""spectral_norm"": 3.674553871154785, ""done"": false, ""training_iteration"": 72, ""trial_id"": ""cb93cf52"", ""date"": ""2025-12-09_14-43-02"", ""timestamp"": 1765287782, ""time_this_iter_s"": 16.740787506103516, ""time_total_s"": 1201.725817680359, ""pid"": 1834164, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [6, 38, 4], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 30.713083586283055, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [3.253168916422075e-06, 0.3154955643942932], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.09390584586467486, ""weight_decay"": 0.0001994755901487499, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 1201.725817680359, ""iterations_since_restore"": 72}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_15f840eb_565_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-10_10-53-54/result.json",15f840eb,105,0.9439484126984126,0.975316011235955,0.06650415677577257,0.1591980970568127,128,0.06268266683283184,9696,2025-12-10_11-29-03,"{""train_loss"": 0.06650415677577257, ""train_acc"": 0.975316011235955, ""test_loss"": 0.1591980970568127, ""test_acc"": 0.9439484126984126, ""n_trainable_params"": 9696, ""lr"": 0.06268266683283184, ""weight_decay"": 0.00014665267500054465, ""spectral_radius"": 5.161255836486816, ""spectral_norm"": 5.1614766120910645, ""done"": false, ""training_iteration"": 105, ""trial_id"": ""15f840eb"", ""date"": ""2025-12-10_11-29-03"", ""timestamp"": 1765362543, ""time_this_iter_s"": 14.864432573318481, ""time_total_s"": 1967.531331539154, ""pid"": 2204154, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [14, 131, 28, 4, 3, 144, 19, 35, 2, 55], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 31.73833117024093, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [5.440026954647706e-05, 0.19290724567273076], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.06268266683283184, ""weight_decay"": 0.00014665267500054465, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": true, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 1967.531331539154, ""iterations_since_restore"": 105}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_3080764d_539_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-10_05-46-34/result.json",3080764d,227,0.9434523809523809,0.9425517907303371,0.1385546326637268,0.18217120236820644,128,0.0666532100390232,2800,2025-12-10_06-50-44,"{""train_loss"": 0.1385546326637268, ""train_acc"": 0.9425517907303371, ""test_loss"": 0.18217120236820644, ""test_acc"": 0.9434523809523809, ""n_trainable_params"": 2800, ""lr"": 0.0666532100390232, ""weight_decay"": 0.00012951711447165736, ""spectral_radius"": 2.5584657192230225, ""spectral_norm"": 2.5584628582000732, ""done"": false, ""training_iteration"": 227, ""trial_id"": ""3080764d"", ""date"": ""2025-12-10_06-50-44"", ""timestamp"": 1765345844, ""time_this_iter_s"": 14.993849992752075, ""time_total_s"": 3744.5016095638275, ""pid"": 2112582, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [48, 2], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 39.58639144513362, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [1.8730011597074432e-06, 0.35981465972519583], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.0666532100390232, ""weight_decay"": 0.00012951711447165736, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": true, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 3744.5016095638275, ""iterations_since_restore"": 227}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_3bf501a6_747_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-11_20-01-45/result.json",3bf501a6,195,0.943328373015873,0.952782654494382,0.11632139198482036,0.14681269807948005,128,0.09868783893197788,40931,2025-12-11_21-02-38,"{""train_loss"": 0.11632139198482036, ""train_acc"": 0.952782654494382, ""test_loss"": 0.14681269807948005, ""test_acc"": 0.943328373015873, ""n_trainable_params"": 40931, ""lr"": 0.09868783893197788, ""weight_decay"": 5.424609266787034e-05, ""spectral_radius"": 5.191500186920166, ""spectral_norm"": 5.191593170166016, ""done"": false, ""training_iteration"": 195, ""trial_id"": ""3bf501a6"", ""date"": ""2025-12-11_21-02-38"", ""timestamp"": 1765483358, ""time_this_iter_s"": 17.58043074607849, ""time_total_s"": 3472.07244181633, ""pid"": 2780890, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [197, 19], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 237.01499704792658, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 250, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [8.958704468181717e-06, 0.18725384864136344], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.09868783893197788, ""weight_decay"": 5.424609266787034e-05, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": true, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 3472.07244181633, ""iterations_since_restore"": 195}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_3ac90dff_427_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-09_12-59-52/result.json",3ac90dff,30,0.943328373015873,0.9432847612359551,0.14546708427369595,0.159748880399598,128,0.09999408986374389,2580,2025-12-09_13-08-35,"{""train_loss"": 0.14546708427369595, ""train_acc"": 0.9432847612359551, ""test_loss"": 0.159748880399598, ""test_acc"": 0.943328373015873, ""n_trainable_params"": 2580, ""lr"": 0.09999408986374389, ""weight_decay"": 0.00023733791349538652, ""spectral_radius"": 4.4939188957214355, ""spectral_norm"": 4.493980884552002, ""done"": false, ""training_iteration"": 30, ""trial_id"": ""3ac90dff"", ""date"": ""2025-12-09_13-08-35"", ""timestamp"": 1765282115, ""time_this_iter_s"": 19.419281721115112, ""time_total_s"": 483.0645041465759, ""pid"": 1810638, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [9, 80, 7, 72, 5, 57, 50, 11, 4], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 9.167550838646315, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [7.452373621327198e-05, 0.19733312641528936], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.09999408986374389, ""weight_decay"": 0.00023733791349538652, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 483.0645041465759, ""iterations_since_restore"": 30}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_d05d0e97_571_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-10_12-20-00/result.json",d05d0e97,48,0.9430803571428571,0.9494864817415729,0.1271768819540739,0.20336873829364777,128,0.0567144683002238,18184,2025-12-10_12-47-18,"{""train_loss"": 0.1271768819540739, ""train_acc"": 0.9494864817415729, ""test_loss"": 0.20336873829364777, ""test_acc"": 0.9430803571428571, ""n_trainable_params"": 18184, ""lr"": 0.0567144683002238, ""weight_decay"": 0.00019751457856001978, ""spectral_radius"": 6.024332046508789, ""spectral_norm"": 6.024803638458252, ""done"": false, ""training_iteration"": 48, ""trial_id"": ""d05d0e97"", ""date"": ""2025-12-10_12-47-18"", ""timestamp"": 1765367238, ""time_this_iter_s"": 21.209712028503418, ""time_total_s"": 914.4253087043762, ""pid"": 2233296, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [24, 193, 143, 45, 124, 58, 6, 67, 2], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 22.62958898879587, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [5.421741213346427e-06, 0.1354881636330504], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.0567144683002238, ""weight_decay"": 0.00019751457856001978, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": true, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 914.4253087043762, ""iterations_since_restore"": 48}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_bf8d941a_303_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-08_16-25-50/result.json",bf8d941a,64,0.9428323412698413,0.9523920294943821,0.12650354579091072,0.1591582658390204,128,0.03647973874417908,49740,2025-12-08_16-44-29,"{""train_loss"": 0.12650354579091072, ""train_acc"": 0.9523920294943821, ""test_loss"": 0.1591582658390204, ""test_acc"": 0.9428323412698413, ""n_trainable_params"": 49740, ""lr"": 0.03647973874417908, ""weight_decay"": 0.00017743265242169858, ""spectral_radius"": 4.274024486541748, ""spectral_norm"": 4.274062633514404, ""done"": false, ""training_iteration"": 64, ""trial_id"": ""bf8d941a"", ""date"": ""2025-12-08_16-44-29"", ""timestamp"": 1765208669, ""time_this_iter_s"": 14.281327724456787, ""time_total_s"": 1027.520467042923, ""pid"": 1444609, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [127, 5, 30], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 9.59173681606295, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [1.14549059035309e-05, 0.21920996997297107], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.03647973874417908, ""weight_decay"": 0.00017743265242169858, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 1027.520467042923, ""iterations_since_restore"": 64}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_b59aa92f_481_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-09_21-41-24/result.json",b59aa92f,49,0.9428323412698413,0.966893433988764,0.09200683310627937,0.18757285012139213,128,0.057659229282017554,1314,2025-12-09_22-12-45,"{""train_loss"": 0.09200683310627937, ""train_acc"": 0.966893433988764, ""test_loss"": 0.18757285012139213, ""test_acc"": 0.9428323412698413, ""n_trainable_params"": 1314, ""lr"": 0.057659229282017554, ""weight_decay"": 2.0084375727825933e-05, ""spectral_radius"": 4.009415149688721, ""spectral_norm"": 4.0094780921936035, ""done"": false, ""training_iteration"": 49, ""trial_id"": ""b59aa92f"", ""date"": ""2025-12-09_22-12-45"", ""timestamp"": 1765314765, ""time_this_iter_s"": 16.69270348548889, ""time_total_s"": 843.4452254772186, ""pid"": 1971630, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [11, 117, 25], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 3.263519939109144, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.00012003634384254837, 0.3398408045375326], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.057659229282017554, ""weight_decay"": 2.0084375727825933e-05, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 843.4452254772186, ""iterations_since_restore"": 49}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_a1c6429f_625_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-10_23-12-12/result.json",a1c6429f,260,0.9425843253968255,0.9374253862359551,0.14788189791142942,0.1623556920223766,128,0.02593173926239001,282,2025-12-11_00-36-23,"{""train_loss"": 0.14788189791142942, ""train_acc"": 0.9374253862359551, ""test_loss"": 0.1623556920223766, ""test_acc"": 0.9425843253968255, ""n_trainable_params"": 282, ""lr"": 0.02593173926239001, ""weight_decay"": 4.237772008155271e-05, ""spectral_radius"": 3.695878744125366, ""spectral_norm"": 3.6958811283111572, ""done"": false, ""training_iteration"": 260, ""trial_id"": ""a1c6429f"", ""date"": ""2025-12-11_00-36-23"", ""timestamp"": 1765409783, ""time_this_iter_s"": 19.218440771102905, ""time_total_s"": 4857.798280954361, ""pid"": 2416898, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [4, 39], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 107.06231393241339, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 250, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [6.1421800399969e-05, 0.26536023138913], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.02593173926239001, ""weight_decay"": 4.237772008155271e-05, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 4857.798280954361, ""iterations_since_restore"": 260}
"
