file,trial_id,training_iteration,test_acc,train_acc,train_loss,test_loss,batch_size,lr,train_params,date,json_line
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_296826b7_449_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-09_17-50-40/result.json",296826b7,32,0.9425843253968255,0.9488017907303371,0.13340076971799136,0.19906261894438002,128,0.06095031650257605,577254,2025-12-09_17-59-29,"{""train_loss"": 0.13340076971799136, ""train_acc"": 0.9488017907303371, ""test_loss"": 0.19906261894438002, ""test_acc"": 0.9425843253968255, ""n_trainable_params"": 577254, ""lr"": 0.06095031650257605, ""weight_decay"": 0.00014536907283951096, ""spectral_radius"": 3.896871566772461, ""spectral_norm"": 3.897230386734009, ""done"": false, ""training_iteration"": 32, ""trial_id"": ""296826b7"", ""date"": ""2025-12-09_17-59-29"", ""timestamp"": 1765299569, ""time_this_iter_s"": 16.596049308776855, ""time_total_s"": 516.5476586818695, ""pid"": 1895997, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [178, 243, 157, 2, 10, 3, 2, 2, 7, 4, 25, 3, 4, 2, 70], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 18.621701948133918, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.005920031247222249, 0.3577581023641438], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.06095031650257605, ""weight_decay"": 0.00014536907283951096, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 516.5476586818695, ""iterations_since_restore"": 32}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_d2af4e8d_722_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-11_15-09-45/result.json",d2af4e8d,34,0.9423363095238096,0.947923981741573,0.13655027821660043,0.1645282225476371,128,0.07667745203182944,3108,2025-12-11_15-20-47,"{""train_loss"": 0.13655027821660043, ""train_acc"": 0.947923981741573, ""test_loss"": 0.1645282225476371, ""test_acc"": 0.9423363095238096, ""n_trainable_params"": 3108, ""lr"": 0.07667745203182944, ""weight_decay"": 6.458312985073073e-05, ""spectral_radius"": 4.815154075622559, ""spectral_norm"": 4.815234661102295, ""done"": false, ""training_iteration"": 34, ""trial_id"": ""d2af4e8d"", ""date"": ""2025-12-11_15-20-47"", ""timestamp"": 1765462847, ""time_this_iter_s"": 14.566761255264282, ""time_total_s"": 617.7210259437561, ""pid"": 2697155, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [26, 37, 104], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 228.41262194974698, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 200, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.003903527897308874, 0.21710230841663972], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.07667745203182944, ""weight_decay"": 6.458312985073073e-05, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 617.7210259437561, ""iterations_since_restore"": 34}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_8f5962ac_603_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-10_18-23-39/result.json",8f5962ac,233,0.9422123015873015,0.939988588483146,0.15434409640729427,0.152144322792689,128,0.06263957439880646,3027,2025-12-10_20-55-04,"{""train_loss"": 0.15434409640729427, ""train_acc"": 0.939988588483146, ""test_loss"": 0.152144322792689, ""test_acc"": 0.9422123015873015, ""n_trainable_params"": 3027, ""lr"": 0.06263957439880646, ""weight_decay"": 3.5877020709240064e-05, ""spectral_radius"": 3.4433536529541016, ""spectral_norm"": 3.4433438777923584, ""done"": false, ""training_iteration"": 233, ""trial_id"": ""8f5962ac"", ""date"": ""2025-12-10_20-55-04"", ""timestamp"": 1765396504, ""time_this_iter_s"": 14.413501262664795, ""time_total_s"": 4358.86833024025, ""pid"": 2356066, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [51, 3], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 151.8838984149654, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.0015469564328392134, 0.27861118730857987], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.06263957439880646, ""weight_decay"": 3.5877020709240064e-05, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 4358.86833024025, ""iterations_since_restore"": 233}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_f083827d_47_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check__2025-12-07_04-30-21/result.json",f083827d,113,0.9419642857142857,0.9591292134831461,0.10990253258496523,0.17899375822809008,128,0.045244938018912495,858,2025-12-07_05-07-29,"{""train_loss"": 0.10990253258496523, ""train_acc"": 0.9591292134831461, ""test_loss"": 0.17899375822809008, ""test_acc"": 0.9419642857142857, ""n_trainable_params"": 858, ""lr"": 0.045244938018912495, ""weight_decay"": 1.1115309153851216e-06, ""spectral_radius"": 3.1583893299102783, ""spectral_norm"": 3.158395290374756, ""done"": false, ""training_iteration"": 113, ""trial_id"": ""f083827d"", ""date"": ""2025-12-07_05-07-29"", ""timestamp"": 1765080449, ""time_this_iter_s"": 14.977232456207275, ""time_total_s"": 1679.6718719005585, ""pid"": 784651, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [18, 65], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 88.2859483449042, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 250, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.001364019111721827, 0.5231463443796559], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.045244938018912495, ""weight_decay"": 1.1115309153851216e-06, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 1679.6718719005585, ""iterations_since_restore"": 113}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_9b0992d6_204_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-08_00-16-01/result.json",9b0992d6,76,0.9419642857142857,0.9520979634831461,0.12589792385697365,0.1691646236512396,128,0.07079429441315739,3057,2025-12-08_00-36-14,"{""train_loss"": 0.12589792385697365, ""train_acc"": 0.9520979634831461, ""test_loss"": 0.1691646236512396, ""test_acc"": 0.9419642857142857, ""n_trainable_params"": 3057, ""lr"": 0.07079429441315739, ""weight_decay"": 0.0003984602293533918, ""spectral_radius"": 2.7375786304473877, ""spectral_norm"": 2.737583875656128, ""done"": false, ""training_iteration"": 76, ""trial_id"": ""9b0992d6"", ""date"": ""2025-12-08_00-36-14"", ""timestamp"": 1765150574, ""time_this_iter_s"": 14.236087322235107, ""time_total_s"": 1188.7687578201294, ""pid"": 1150935, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [51, 8], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 194.54164368833148, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.0002319526145773694, 0.5623185863129043], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.07079429441315739, ""weight_decay"": 0.0003984602293533918, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 1188.7687578201294, ""iterations_since_restore"": 76}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_7e9fe9c5_559_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-10_08-49-45/result.json",7e9fe9c5,43,0.9419642857142857,0.951878511235955,0.12129335179924965,0.17101629823446274,128,0.07915953934658151,173956,2025-12-10_09-41-25,"{""train_loss"": 0.12129335179924965, ""train_acc"": 0.951878511235955, ""test_loss"": 0.17101629823446274, ""test_acc"": 0.9419642857142857, ""n_trainable_params"": 173956, ""lr"": 0.07915953934658151, ""weight_decay"": 0.00013948708460785302, ""spectral_radius"": 4.8780646324157715, ""spectral_norm"": 4.87850284576416, ""done"": false, ""training_iteration"": 43, ""trial_id"": ""7e9fe9c5"", ""date"": ""2025-12-10_09-41-25"", ""timestamp"": 1765356085, ""time_this_iter_s"": 17.698288679122925, ""time_total_s"": 816.8263354301453, ""pid"": 2177873, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [68, 2, 67, 12, 6, 103, 4, 149, 40, 3, 15, 89, 2, 7, 14, 27, 39, 13, 9, 85, 4], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 36.92946723561746, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.007296812578344677, 0.1734218281625046], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.07915953934658151, ""weight_decay"": 0.00013948708460785302, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": true, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 816.8263354301453, ""iterations_since_restore"": 43}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_2433df98_173_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-07_19-54-07/result.json",2433df98,62,0.9418402777777778,0.9333479634831461,0.17597829550504684,0.16365790367126465,128,0.04546400057836539,6264,2025-12-07_20-19-28,"{""train_loss"": 0.17597829550504684, ""train_acc"": 0.9333479634831461, ""test_loss"": 0.16365790367126465, ""test_acc"": 0.9418402777777778, ""n_trainable_params"": 6264, ""lr"": 0.04546400057836539, ""weight_decay"": 7.499380172422213e-05, ""spectral_radius"": 3.269056797027588, ""spectral_norm"": 3.2690699100494385, ""done"": false, ""training_iteration"": 62, ""trial_id"": ""2433df98"", ""date"": ""2025-12-07_20-19-28"", ""timestamp"": 1765135168, ""time_this_iter_s"": 14.54908275604248, ""time_total_s"": 1010.0573000907898, ""pid"": 1075359, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [44, 3, 7], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 3.871537299559632, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 200, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.002646872274463159, 0.31037838881384205], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.04546400057836539, ""weight_decay"": 7.499380172422213e-05, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 1010.0573000907898, ""iterations_since_restore"": 62}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_cbf4b189_372_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-09_05-49-07/result.json",cbf4b189,46,0.9417162698412699,0.951268433988764,0.12530273757874966,0.17858038345972696,128,0.03860725175421166,2856,2025-12-09_06-08-34,"{""train_loss"": 0.12530273757874966, ""train_acc"": 0.951268433988764, ""test_loss"": 0.17858038345972696, ""test_acc"": 0.9417162698412699, ""n_trainable_params"": 2856, ""lr"": 0.03860725175421166, ""weight_decay"": 0.00037948436044592124, ""spectral_radius"": 3.2041382789611816, ""spectral_norm"": 3.204176902770996, ""done"": false, ""training_iteration"": 46, ""trial_id"": ""cbf4b189"", ""date"": ""2025-12-09_06-08-34"", ""timestamp"": 1765256914, ""time_this_iter_s"": 15.330211162567139, ""time_total_s"": 722.9506230354309, ""pid"": 1682271, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [26, 87, 12], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 32.58301475560784, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [0.000279081807988746, 0.4464907735085942], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.03860725175421166, ""weight_decay"": 0.00037948436044592124, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 722.9506230354309, ""iterations_since_restore"": 46}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_56c68370_332_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-08_22-19-58/result.json",56c68370,198,0.9407242063492064,0.956517731741573,0.11121983844786883,0.20454095552364984,128,0.039951518843672276,222,2025-12-08_23-27-55,"{""train_loss"": 0.11121983844786883, ""train_acc"": 0.956517731741573, ""test_loss"": 0.20454095552364984, ""test_acc"": 0.9407242063492064, ""n_trainable_params"": 222, ""lr"": 0.039951518843672276, ""weight_decay"": 4.527421772960064e-05, ""spectral_radius"": 3.6806328296661377, ""spectral_norm"": 3.6806445121765137, ""done"": false, ""training_iteration"": 198, ""trial_id"": ""56c68370"", ""date"": ""2025-12-08_23-27-55"", ""timestamp"": 1765232875, ""time_this_iter_s"": 14.837928771972656, ""time_total_s"": 3066.8168618679047, ""pid"": 1553766, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [3, 2, 26], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 16.503096287226033, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [6.8658515352862665e-06, 0.29250588043762876], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.039951518843672276, ""weight_decay"": 4.527421772960064e-05, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 3066.8168618679047, ""iterations_since_restore"": 198}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_c39e18f5_683_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-11_08-09-58/result.json",c39e18f5,105,0.9402281746031745,0.9571760884831461,0.11978964135050774,0.16696549620893267,128,0.04035510187757902,478,2025-12-11_08-43-56,"{""train_loss"": 0.11978964135050774, ""train_acc"": 0.9571760884831461, ""test_loss"": 0.16696549620893267, ""test_acc"": 0.9402281746031745, ""n_trainable_params"": 478, ""lr"": 0.04035510187757902, ""weight_decay"": 0.00017558363452085853, ""spectral_radius"": 4.459323406219482, ""spectral_norm"": 4.459343433380127, ""done"": false, ""training_iteration"": 105, ""trial_id"": ""c39e18f5"", ""date"": ""2025-12-11_08-43-56"", ""timestamp"": 1765439036, ""time_this_iter_s"": 16.83311128616333, ""time_total_s"": 1909.257251739502, ""pid"": 2575316, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [4, 40, 4, 13], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 44.842994516932784, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 200, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [6.537259564341727e-06, 0.17383544515462354], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.04035510187757902, ""weight_decay"": 0.00017558363452085853, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 1909.257251739502, ""iterations_since_restore"": 105}
"
"/storagenfs/a052721/AdaDiag/bayesian_search/forda/enhanced_rnnassembly/BayesianRNNAssemblyTrainable_2025-12-06_20-35-45/BayesianRNNAssemblyTrainable_1faf4c2a_456_activation=relu,block_config=3,block_sizes=fn_ph_1dd10ec3,block_structure=identity,check_2025-12-09_18-47-17/result.json",1faf4c2a,47,0.9401041666666666,0.9666739817415729,0.09162317626178265,0.19155502402120167,128,0.07738753528390405,3012,2025-12-09_19-00-24,"{""train_loss"": 0.09162317626178265, ""train_acc"": 0.9666739817415729, ""test_loss"": 0.19155502402120167, ""test_acc"": 0.9401041666666666, ""n_trainable_params"": 3012, ""lr"": 0.07738753528390405, ""weight_decay"": 5.750679488069124e-05, ""spectral_radius"": 5.293320178985596, ""spectral_norm"": 5.293349266052246, ""done"": false, ""training_iteration"": 47, ""trial_id"": ""1faf4c2a"", ""date"": ""2025-12-09_19-00-24"", ""timestamp"": 1765303224, ""time_this_iter_s"": 15.490348815917969, ""time_total_s"": 749.7833909988403, ""pid"": 1913212, ""hostname"": ""c4130-p100"", ""node_ip"": ""131.114.50.210"", ""config"": {""dataset"": ""forda"", ""permute_seed"": null, ""train_batch_size"": 128, ""eval_batch_size"": 128, ""block_sizes"": [25, 3, 149], ""block_config"": 3, ""coupling_block_init_fn"": [""uniform""], ""coupling_topology"": 17.962128136067737, ""eul_step"": 0.1, ""activation"": ""relu"", ""dtype"": ""torch.float32"", ""decay_epochs"": [80, 160], ""decay_scalar"": 0.1, ""check_stability"": true, ""max_epochs"": 300, ""n_trials"": 1000, ""gating"": true, ""gate_bounds"": [2.6827174084537637e-05, 0.15456573670398813], ""coupling_rescaling"": ""unconstrained"", ""initialisation"": ""default"", ""block_structure"": ""identity"", ""model_mode"": ""standard"", ""lr"": 0.07738753528390405, ""weight_decay"": 5.750679488069124e-05, ""lr_scheduler"": ""onecycle"", ""use_layer_norm"": false, ""use_attention_pooling"": false, ""root"": ""/storagenfs/a052721/AdaDiag/src/rnn-of-rnns/data/forda""}, ""time_since_restore"": 749.7833909988403, ""iterations_since_restore"": 47}
"
